mean,std,max,non_zero_fraction,percentile_75,user_id
33.8529649122807,50.82507956280177,156.01,0.905940594059406,88.9455,41
33.60739473684211,50.90287374081047,156.01,0.9047029702970296,88.2315,41
39.735991228070176,54.8985508012695,189.74,0.9121287128712872,97.61125,41
45.86475438596492,71.9829210921986,379.49,0.9121287128712872,98.94825,41
45.39125438596491,71.74799925252289,379.49,0.9121287128712872,97.06125,41
44.917736842105256,71.86883585732872,379.49,0.9108910891089108,97.06125,41
45.140508771929824,71.72595704192149,379.49,0.9121287128712872,97.06125,41
45.36338596491228,71.80297263456052,379.49,0.9121287128712872,97.06125,41
45.01628070175438,71.71253495944688,379.49,0.9121287128712872,97.06125,41
44.66916666666666,71.76879882458802,379.49,0.9121287128712872,97.06125,41
44.55080701754385,71.70409811073516,379.49,0.9121287128712872,95.01675,41
44.43245614035088,71.64623905958369,379.49,0.9121287128712872,93.05075,41
44.50559649122807,71.57834076633999,379.49,0.9121287128712872,93.05075,41
44.57867543859649,71.52151133533314,379.49,0.9121287128712872,93.05075,41
44.21732456140351,71.28886954658498,379.49,0.9121287128712872,93.05075,41
43.856,71.44645370479316,379.49,0.9108910891089108,93.05075,41
43.73480701754386,71.36596549419183,379.49,0.9108910891089108,93.05075,41
43.613710526315785,71.31152287751365,379.49,0.9108910891089108,93.05075,41
44.12542105263159,71.17975748812954,379.49,0.9121287128712872,93.05075,41
44.63713157894737,71.32564171181359,379.49,0.9121287128712872,93.09,41
44.60721929824561,71.31510642483198,379.49,0.9121287128712872,93.09,41
44.57729824561403,71.30603512232338,379.49,0.9121287128712872,93.09,41
43.99779824561404,70.93611487600866,379.49,0.9121287128712872,93.05075,41
43.41849122807018,70.98201486955973,379.49,0.9108910891089108,93.05075,41
43.73098245614035,70.78212102761424,379.49,0.9121287128712872,91.53075,41
44.04354385964912,70.85823302432765,379.49,0.9121287128712872,92.66825,41
44.059649122807016,70.86574510278672,379.49,0.9121287128712872,92.66825,41
44.07577192982456,70.8741256702525,379.49,0.9121287128712872,92.66825,41
43.93666666666667,70.90053672022052,379.49,0.9121287128712872,92.66825,41
43.797563157894736,70.9507964850605,379.49,0.9121287128712872,92.66825,41
44.18368421052631,70.6058480193855,379.49,0.9121287128712872,94.167,41
44.56989473684211,70.45028335753491,379.49,0.9121287128712872,99.03225,41
44.56423684210527,70.45415748917718,379.49,0.9121287128712872,99.03225,41
44.55857894736842,70.45825289405843,379.49,0.9121287128712872,99.03225,41
44.586991228070175,70.483451132131,379.49,0.9121287128712872,99.03225,41
44.61540350877194,70.5097395231563,379.49,0.9121287128712872,99.03225,41
49.18197368421053,77.59875247132196,417.75,0.9146039603960396,99.75325,41
53.748438596491226,87.46579937506547,456.02,0.9146039603960396,102.2625,41
53.19578070175439,86.58716010781018,456.02,0.9146039603960396,101.37725,41
52.64309649122807,85.82441693384729,456.02,0.9146039603960396,99.75325,41
53.19578070175439,86.58716010781018,456.02,0.9146039603960396,101.37725,41
16.803122807017544,38.12956564372948,154.61,0.8849009900990099,0.0,42
16.362929824561405,38.03034564281327,154.61,0.8836633663366337,0.0,42
16.883447368421056,38.30907991403653,154.61,0.8849009900990099,0.0,42
17.403912280701757,39.11532973813733,154.61,0.8849009900990099,0.0,42
17.54559649122807,38.80458520980177,154.61,0.8861386138613861,0.0,42
17.687280701754386,38.96678780807832,154.61,0.8861386138613861,0.0,42
19.521350877192983,38.30678550371994,135.72,0.8923267326732673,0.0,42
21.355570175438597,40.65759140861518,122.4,0.8923267326732673,0.0,42
20.95291228070176,40.17818855001279,122.4,0.8923267326732673,0.0,42
20.550263157894737,40.15594573814475,122.4,0.8910891089108911,0.0,42
20.96865789473684,40.19844642087353,122.4,0.8923267326732673,0.0,42
21.387140350877196,40.72263873234714,122.4,0.8923267326732673,0.0,42
21.7245,40.99573694764531,122.4,0.8923267326732673,0.0,42
22.061894736842103,41.41630679328978,122.4,0.8923267326732673,0.0,42
24.23322807017544,42.30466446029287,127.41,0.8972772277227723,38.02975,42
26.40465789473684,45.249114034416486,132.58,0.8972772277227723,48.225,42
26.298491228070176,45.09128637646074,132.58,0.8972772277227723,47.583,42
26.19243859649123,44.95386764740936,132.58,0.8972772277227723,46.941,42
25.733921052631583,44.41096830622326,132.58,0.8972772277227723,46.941,42
25.27542105263158,44.40440790802028,132.58,0.8960396039603961,41.39075,42
27.855140350877196,44.9103731202841,140.92,0.9022277227722773,49.193,42
30.43470175438597,48.135460261830126,154.56,0.9022277227722773,85.31325000000001,42
30.818508771929828,47.75982909803357,147.45,0.9034653465346536,85.31325000000001,42
31.202201754385964,48.213324484093526,140.34,0.9034653465346536,86.345,42
31.40584210526316,47.96882415031902,140.34,0.9047029702970296,84.34625,42
31.60938596491228,47.98941360812282,140.34,0.9047029702970296,82.92524999999999,42
31.32538596491228,47.894723784920025,140.34,0.9047029702970296,82.68775,42
31.041372807017545,47.95888994231586,140.34,0.9047029702970296,82.45025,42
31.717315789473684,47.61768295707257,140.34,0.905940594059406,81.564,42
32.39367543859649,48.51263419921479,156.01,0.905940594059406,89.53800000000001,42
31.993219298245613,48.20952775562637,156.01,0.905940594059406,85.33875,42
31.59277192982456,48.284616019596896,156.01,0.9047029702970296,85.33875,42
31.99228947368421,48.22082538278331,156.01,0.905940594059406,85.33875,42
32.39181578947368,48.56077291988242,156.01,0.905940594059406,89.53800000000001,42
32.20371052631579,48.48351152560544,156.01,0.905940594059406,89.53800000000001,42
32.01563157894737,48.44059883972907,156.01,0.905940594059406,87.85050000000001,42
32.222824561403506,48.46080976175913,156.01,0.905940594059406,89.53800000000001,42
32.430052631578945,48.52687641538834,156.01,0.905940594059406,89.53800000000001,42
32.43099122807018,48.55539506739045,156.01,0.905940594059406,89.0355,42
32.43225438596491,48.61633749466215,156.01,0.905940594059406,87.97125,42
32.39206140350877,48.55992768712179,156.01,0.905940594059406,87.97125,42
32.35188596491228,48.50605184444055,156.01,0.905940594059406,87.97125,42
32.27128070175438,48.537085070143526,156.01,0.905940594059406,87.97125,42
32.19059649122807,48.59235188605344,156.01,0.905940594059406,87.97125,42
33.31112280701754,49.61444939851221,156.01,0.905940594059406,89.81475,42
34.43135087719298,51.08926331501058,156.01,0.905940594059406,89.81475,42
34.35883333333333,50.87838127415387,156.01,0.905940594059406,89.81475,42
34.28664035087719,50.730049003311215,156.01,0.905940594059406,89.81475,42
34.04085087719298,50.366473321231,156.01,0.905940594059406,89.81475,42
33.79502631578947,50.11258088455239,156.01,0.905940594059406,87.97125,42
33.50814912280701,49.96655974124891,156.01,0.905940594059406,87.97125,42
33.22127192982455,49.942369646234766,156.01,0.905940594059406,87.97125,42
33.76942105263158,50.40994369229234,156.01,0.905940594059406,89.53800000000001,42
34.31757894736842,51.04836847850009,156.01,0.905940594059406,91.87225,42
34.28842105263158,51.00758982928744,156.01,0.905940594059406,91.65025,42
34.25900877192983,50.99204706800624,156.01,0.905940594059406,90.4585,42
34.13302631578947,50.83888784658038,156.01,0.905940594059406,90.4585,42
34.00704385964912,50.71146768326648,156.01,0.905940594059406,89.53800000000001,42
33.76156140350877,50.675151534503264,156.01,0.905940594059406,88.9455,42
33.51599122807018,50.752729348551846,156.01,0.9047029702970296,88.2315,42
39.65186842105263,54.77837574149437,189.74,0.9121287128712872,97.61125,42
45.78791228070176,71.90462527328373,379.49,0.9121287128712872,98.94825,42
45.31441228070175,71.66893462312916,379.49,0.9121287128712872,97.06125,42
44.8408947368421,71.78939298107062,379.49,0.9108910891089108,97.06125,42
45.06366666666666,71.64659678022949,379.49,0.9121287128712872,97.06125,42
45.28654385964912,71.72393848357328,379.49,0.9121287128712872,97.06125,42
44.934438596491226,71.62876511323253,379.49,0.9121287128712872,97.06125,42
44.58232456140351,71.68045305301075,379.49,0.9121287128712872,97.06125,42
44.4639649122807,71.61552772904955,379.49,0.9121287128712872,95.01675,42
44.34561403508771,71.55745216140674,379.49,0.9121287128712872,93.05075,42
44.41875438596491,71.48955917512839,379.49,0.9121287128712872,93.05075,42
44.49183333333333,71.43274874219655,379.49,0.9121287128712872,93.05075,42
44.13048245614035,71.19937228696058,379.49,0.9121287128712872,93.05075,42
43.76915789473684,71.35671046286427,379.49,0.9108910891089108,93.05075,42
43.64796491228071,71.27597194302955,379.49,0.9108910891089108,93.05075,42
43.52686842105263,71.22131157131471,379.49,0.9108910891089108,93.05075,42
44.053315789473686,71.10477160672501,379.49,0.9121287128712872,93.05075,42
44.57976315789474,71.26560007481208,379.49,0.9121287128712872,93.09,42
44.54985087719298,71.25503161457087,379.49,0.9121287128712872,93.09,42
44.5199298245614,71.245928356969,379.49,0.9121287128712872,93.09,42
43.9404298245614,70.8752211839622,379.49,0.9121287128712872,93.05075,42
43.36112280701755,70.92068783540337,379.49,0.9108910891089108,93.05075,42
43.66878947368421,70.71724992293784,379.49,0.9121287128712872,91.53075,42
43.97652631578948,70.79021918243743,379.49,0.9121287128712872,92.66825,42
43.99263157894737,70.7977538578336,379.49,0.9121287128712872,92.66825,42
44.008754385964906,70.80615786787148,379.49,0.9121287128712872,92.66825,42
43.8678947368421,70.83100142953612,379.49,0.9121287128712872,92.66825,42
43.727036842105264,70.87971676831468,379.49,0.9121287128712872,92.66825,42
44.11491228070175,70.53626519209018,379.49,0.9121287128712872,94.167,42
44.50287719298246,70.382380916976,379.49,0.9121287128712872,99.03225,42
44.497219298245625,70.38625335125879,379.49,0.9121287128712872,99.03225,42
44.491561403508776,70.39034727243052,379.49,0.9121287128712872,99.03225,42
44.51997368421053,70.4155970910534,379.49,0.9121287128712872,99.03225,42
44.548385964912285,70.44193807499349,379.49,0.9121287128712872,99.03225,42
49.11495614035088,77.54113201727314,417.75,0.9146039603960396,99.75325,42
53.68142105263158,87.41821499422703,456.02,0.9146039603960396,102.2625,42
53.12876315789474,86.53866082224759,456.02,0.9146039603960396,101.37725,42
52.57607894736843,85.77505073600146,456.02,0.9146039603960396,99.75325,42
53.12876315789474,86.53866082224759,456.02,0.9146039603960396,101.37725,42
16.288640350877195,39.38067489480586,170.37,0.8836633663366337,0.0,43
15.903903508771933,39.32313479567402,170.37,0.8824257425742574,0.0,43
15.519157894736844,38.82566911174679,170.37,0.8824257425742574,0.0,43
15.13442105263158,38.75960036778893,170.37,0.8811881188118812,0.0,43
19.16668421052632,40.27952014775031,151.17,0.8898514851485149,0.0,43
23.19885964912281,48.313451988468735,203.98,0.8898514851485149,0.0,43
25.263491228070176,48.06771073694974,203.98,0.8960396039603961,34.5015,43
27.32829824561404,50.660297251141145,203.98,0.8960396039603961,30.975250000000003,43
26.94251754385965,50.36108071781285,203.98,0.8960396039603961,30.975250000000003,43
26.556736842105263,50.39785395751544,203.98,0.8948019801980198,19.17975,43
27.38707894736842,50.43736754553032,203.98,0.8972772277227723,37.26775,43
28.21743596491228,51.60143992319499,203.98,0.8972772277227723,37.17825,43
29.49270175438596,51.41842864651383,203.98,0.900990099009901,42.57125,43
30.767973684210528,52.11951801243809,203.98,0.900990099009901,61.84375,43
32.36009649122807,51.8187908905861,203.98,0.905940594059406,63.221,43
33.9523947368421,53.25160807420581,203.98,0.905940594059406,75.11425,43
33.5849298245614,53.0488632309989,203.98,0.905940594059406,72.59875,43
33.217464912280704,53.135835017381,203.98,0.9047029702970296,72.59875,43
33.510035087719295,53.07272451838202,203.98,0.905940594059406,72.59875,43
33.802701754385964,53.36416454240142,203.98,0.905940594059406,75.11425,43
25.30070175438596,40.63400709679173,168.67,0.9071782178217822,46.12625,43
16.798859649122807,39.394551704266505,189.58,0.8849009900990099,0.0,43
16.40564912280702,38.88131293896974,189.58,0.8849009900990099,0.0,43
16.01243859649123,38.8179648853637,189.58,0.8836633663366337,0.0,43
15.61922807017544,38.288852928326186,189.58,0.8836633663366337,0.0,43
15.22601754385965,38.21636075554447,189.58,0.8824257425742574,0.0,43
18.479824561403507,32.44089896080067,139.78,0.9022277227722773,34.339,43
21.733622807017543,45.378955200863246,251.98,0.8923267326732673,0.0,43
21.360254385964907,45.02647868858953,251.98,0.8923267326732673,0.0,43
20.98688596491228,45.02557160118492,251.98,0.8910891089108911,0.0,43
21.06025438596491,44.88298786763048,251.98,0.8923267326732673,0.0,43
21.13364035087719,45.07706595172773,251.98,0.8923267326732673,0.0,43
22.55687719298245,45.625396167054966,251.98,0.8948019801980198,19.239,43
23.980166666666666,47.24247772868637,251.98,0.8948019801980198,27.21825,43
24.140350877192983,46.465287476026425,238.3,0.8960396039603961,38.8245,43
24.300464912280702,46.19210095982676,224.62,0.8960396039603961,36.32625,43
23.95811403508772,45.93407483138416,224.62,0.8960396039603961,33.34725,43
23.615763157894737,45.966192035209374,224.62,0.8948019801980198,12.22875,43
24.270885964912285,45.877291108230864,224.62,0.8972772277227723,39.97775,43
24.926052631578944,46.46356434806105,224.62,0.8972772277227723,47.35375,43
26.96652631578948,46.83997784855672,224.62,0.9022277227722773,54.829,43
29.00703508771929,49.7370826709632,224.62,0.9022277227722773,63.718,43
29.44574561403509,49.00634513149399,212.77,0.9047029702970296,63.718,43
29.884307017543858,48.93387574508972,200.91,0.9047029702970296,67.25825,43
29.583412280701754,48.7989629571754,200.91,0.9047029702970296,66.06375,43
29.28252631578947,48.875305013865805,200.91,0.9034653465346536,66.06375,43
29.47431578947368,48.47299050941611,193.18,0.9047029702970296,65.79525000000001,43
29.66592982456141,48.260501372638,193.18,0.9047029702970296,64.92824999999999,43
29.550538596491226,47.36914251682798,183.4,0.905940594059406,63.67825,43
29.435306140350875,46.83476408236375,183.4,0.905940594059406,64.60125000000001,43
29.151218421052626,46.716597409506086,183.4,0.905940594059406,63.37675,43
28.86713070175438,46.79515733649643,183.4,0.9047029702970296,63.37675,43
28.728060526315787,46.81019563893836,183.4,0.9047029702970296,63.37675,43
28.588990350877182,46.87229158561293,183.4,0.9034653465346536,63.37675,43
28.969254385964916,46.7245722863441,183.4,0.905940594059406,63.37675,43
29.34949122807017,46.76731638470777,183.4,0.905940594059406,63.37675,43
29.236438596491222,46.6668879361656,183.4,0.905940594059406,63.60975,43
29.123473684210524,46.64362700973408,183.4,0.905940594059406,64.64399999999999,43
29.459438596491225,46.24434643427631,177.23,0.9071782178217822,64.03775,43
29.795473684210524,46.32416675230935,177.23,0.9071782178217822,64.045,43
29.51942105263158,46.218558510182895,177.23,0.9071782178217822,64.045,43
29.243377192982454,46.30071393902632,177.23,0.905940594059406,64.045,43
29.54454385964912,46.0260433854497,177.23,0.9071782178217822,64.3225,43
29.8455,45.96003029744952,177.23,0.9071782178217822,64.5895,43
29.74177192982456,45.806546203550056,177.23,0.9071782178217822,64.6075,43
29.63795614035088,45.66302809265917,177.23,0.9071782178217822,64.908,43
29.79383333333333,45.68374911422297,177.23,0.9071782178217822,64.84875,43
29.949701754385963,45.76801687713828,177.23,0.9071782178217822,65.68075,43
29.67388596491228,45.6623893487844,177.23,0.9071782178217822,65.68075,43
29.39806140350877,45.74649391222986,177.23,0.905940594059406,65.68075,43
29.594184210526315,45.63098027211431,177.23,0.9071782178217822,65.88225,43
29.79029824561404,45.75675047425636,177.23,0.9071782178217822,66.31425,43
29.791578947368414,45.71582503659863,177.23,0.9071782178217822,66.04325,43
29.792947368421054,45.6979153039824,177.23,0.9071782178217822,66.16250000000001,43
30.685587719298248,45.46916650549719,172.03,0.9108910891089108,66.16250000000001,43
31.57819298245614,46.00849658946275,169.72,0.9108910891089108,68.292,43
31.26063157894737,45.848874048047065,169.72,0.9108910891089108,67.278,43
30.9430701754386,45.93962843106605,169.72,0.9096534653465348,67.278,43
31.359701754385966,45.51984796231236,164.63,0.9108910891089108,67.41275,43
31.776342105263154,45.44051925549885,159.53,0.9108910891089108,68.3185,43
31.6935701754386,45.41219918456073,159.53,0.9108910891089108,68.3185,43
31.61090350877193,45.39208952603173,159.53,0.9108910891089108,68.3185,43
31.99508771929824,45.79848610330989,159.53,0.9108910891089108,68.3185,43
32.379105263157896,46.36693219346164,159.53,0.9108910891089108,69.89150000000001,43
32.04184210526316,46.17971356598908,159.53,0.9108910891089108,68.3185,43
31.704578947368415,46.27281790457542,159.53,0.9096534653465348,68.3185,43
34.91970175438596,50.98254302026251,205.68,0.9108910891089108,71.792,43
38.13480701754386,58.0857632568478,251.84,0.9108910891089108,74.21125,43
37.90201754385965,57.822444018589145,251.84,0.9108910891089108,71.95025000000001,43
37.66921052631579,57.61630925269502,251.84,0.9108910891089108,71.95025000000001,43
37.17111403508772,56.839943676798015,251.84,0.9108910891089108,71.95025000000001,43
36.67304385964912,56.246481911361705,251.84,0.9096534653465348,71.95025000000001,43
36.74999122807017,55.69855660948903,245.87,0.9108910891089108,68.45,43
36.82692982456141,55.31956831967038,239.91,0.9108910891089108,68.44675000000001,43
36.28158771929824,54.75275523706327,239.91,0.9108910891089108,68.0915,43
35.73622807017544,54.80220602013379,239.91,0.9096534653465348,68.0915,43
35.47197368421053,53.46436284013826,239.91,0.9108910891089108,69.37875,43
35.20776315789474,53.07951146221396,239.91,0.9108910891089108,71.59525,43
35.47197368421053,53.46436284013826,239.91,0.9108910891089108,69.37875,43
39.4375,156.2674523766469,1220.3,0.8811881188118812,0.0,44
38.95163157894737,155.6236083376814,1220.3,0.8811881188118812,0.0,44
36.997263157894736,153.75730573528656,1220.3,0.8811881188118812,0.0,44
35.042778947368426,153.26911256840862,1220.3,0.8811881188118812,0.0,44
34.709,152.4153566955678,1220.3,0.8811881188118812,0.0,44
34.375473684210526,151.7414876720407,1220.3,0.8811881188118812,0.0,44
33.4545,150.85176070245575,1220.3,0.8811881188118812,0.0,44
32.53377192982456,150.5592105584475,1220.3,0.8811881188118812,0.0,44
33.03560526315789,150.5732317140902,1220.3,0.8824257425742574,0.0,44
33.53750877192982,150.7283885316548,1220.3,0.8824257425742574,0.0,44
33.4693947368421,150.69188275169265,1220.3,0.8824257425742574,0.0,44
33.40137719298246,150.65924326321328,1220.3,0.8824257425742574,0.0,44
33.99195614035087,150.59089202884186,1220.3,0.8849009900990099,0.0,44
34.58262105263157,150.71200543078663,1220.3,0.8849009900990099,0.0,44
37.38379824561403,151.01166646346888,1220.3,0.8898514851485149,0.0,44
40.184991228070174,151.99584801726212,1220.3,0.8898514851485149,0.0,44
41.36386842105263,151.775262569221,1220.3,0.8935643564356436,0.0,44
42.54273684210526,152.08935416590705,1220.3,0.8935643564356436,0.0,44
42.49664912280701,152.06941812881078,1220.3,0.8935643564356436,0.0,44
42.4505350877193,152.05014965832237,1220.3,0.8935643564356436,0.0,44
42.33754385964912,152.00447736606287,1220.3,0.8935643564356436,0.0,44
42.2245350877193,151.96399352403546,1220.3,0.8935643564356436,0.0,44
44.6084649122807,151.67288802494068,1220.3,0.900990099009901,32.0695,44
46.99214912280702,152.17566157564886,1220.3,0.900990099009901,42.06675,44
46.05531578947368,146.87749105956462,1220.3,0.900990099009901,42.06675,44
45.11861403508772,141.96541805568643,1220.3,0.900990099009901,42.06675,44
45.09338596491228,141.96473188224738,1220.3,0.900990099009901,42.06675,44
45.0680701754386,141.9641440723939,1220.3,0.900990099009901,42.06675,44
45.12274561403509,142.00568097739986,1220.3,0.900990099009901,42.06675,44
45.17733333333334,142.05207735166462,1220.3,0.900990099009901,42.06675,44
47.16,141.77103230876824,1220.3,0.905940594059406,53.953500000000005,44
49.14271929824561,142.14189102701098,1220.3,0.905940594059406,71.471,44
48.97709649122808,142.06467381386605,1220.3,0.905940594059406,71.471,44
48.81162280701755,141.9991904234301,1220.3,0.905940594059406,71.471,44
48.59260526315789,142.04582510108528,1220.3,0.905940594059406,71.471,44
48.3735701754386,142.1115214384709,1220.3,0.9034653465346536,71.471,44
48.35858421052632,142.1079919030847,1220.3,0.905940594059406,71.471,44
48.34357719298245,142.11305828513122,1220.3,0.905940594059406,71.471,44
34.6755,77.38576422767801,610.13,0.9071782178217822,51.456500000000005,44
21.00761403508772,42.67430629792364,175.09,0.8898514851485149,0.0,44
20.52194736842105,41.95311969874688,175.09,0.8898514851485149,0.0,44
20.036298245614034,41.86657639399848,175.09,0.8886138613861386,0.0,44
19.550631578947367,41.1196574972959,175.09,0.8886138613861386,0.0,44
19.06498245614035,41.01975637259376,175.09,0.8873762376237624,0.0,44
20.706157894736847,42.07704859799712,175.09,0.8898514851485149,0.0,44
22.347473684210527,47.453805532413845,200.48,0.8898514851485149,0.0,44
31.600105263157896,75.21674746168226,517.91,0.8923267326732673,0.0,44
40.85236842105263,126.63753348782802,1035.8,0.8923267326732673,0.0,44
39.67526315789473,125.11847365816767,1035.8,0.8923267326732673,0.0,44
38.49815789473684,124.85235890340542,1035.8,0.8910891089108911,0.0,44
37.321052631578944,123.28863586010266,1035.8,0.8910891089108911,0.0,44
36.14394736842105,122.9958350972566,1035.8,0.8898514851485149,0.0,44
35.187578947368415,116.4553737557864,1035.8,0.8923267326732673,0.0,44
34.23122807017544,112.48975209254095,1035.8,0.8923267326732673,0.0,44
34.483859649122806,111.99032878613288,1035.8,0.8935643564356436,0.0,44
34.73668421052631,111.6308605964767,1035.8,0.8935643564356436,0.0,44
34.181657894736844,111.3272099668622,1035.8,0.8935643564356436,0.0,44
33.62659649122807,111.33860543927776,1035.8,0.8923267326732673,0.0,44
33.071570175438595,111.02855732624089,1035.8,0.8923267326732673,0.0,44
32.51650877192983,111.0343851462276,1035.8,0.8910891089108911,0.0,44
34.17443859649123,110.591207435874,1035.8,0.8948019801980198,28.0065,44
35.83260526315789,111.30079823133028,1035.8,0.8948019801980198,24.52125,44
35.29895614035087,111.0311123960339,1035.8,0.8948019801980198,24.52125,44
34.7653245614035,111.05348746560938,1035.8,0.8935643564356436,0.0,44
34.23167543859649,110.77801281766963,1035.8,0.8935643564356436,0.0,44
33.69804385964912,110.79525320415708,1035.8,0.8923267326732673,0.0,44
33.41125438596491,110.81883959092808,1035.8,0.8923267326732673,0.0,44
33.12444736842105,110.88433963146488,1035.8,0.8898514851485149,0.0,44
34.349429824561405,110.85479248424544,1035.8,0.8948019801980198,7.671749999999999,44
35.57449999999999,111.5959129176944,1035.8,0.8935643564356436,0.0,44
42.68301754385965,113.04244026341456,1035.8,0.9034653465346536,51.146,44
49.791763157894735,121.33670401194864,1035.8,0.9034653465346536,69.05175,44
49.11879824561404,120.9689483600259,1035.8,0.9034653465346536,69.05175,44
48.44579824561404,121.0274252725777,1035.8,0.9022277227722773,67.989,44
48.49237719298245,120.9536656544391,1035.8,0.9034653465346536,68.76125,44
48.538991228070174,121.37865552090231,1035.8,0.900990099009901,75.30775,44
46.66229824561403,105.0071477686735,817.05,0.9047029702970296,75.51075,44
44.78533333333333,90.73008936582386,598.28,0.9047029702970296,77.61925,44
44.87625438596492,90.66949974229914,598.28,0.9047029702970296,77.61925,44
44.96744736842105,90.6498124269757,598.28,0.9047029702970296,77.61925,44
44.47083333333333,90.4273383115124,598.28,0.9047029702970296,77.25450000000001,44
43.97420175438596,90.51547218957816,598.28,0.9034653465346536,77.25450000000001,44
44.11364912280702,90.45591980647308,598.28,0.9047029702970296,77.25450000000001,44
44.25300877192982,90.58125667918044,598.28,0.9047029702970296,77.61925,44
62.76497368421053,143.08192545552794,836.5,0.9047029702970296,88.95975,44
81.27648245614036,204.89525398509048,1074.7,0.9047029702970296,85.44300000000001,44
80.9426754385965,204.16967045769857,1074.7,0.9047029702970296,85.44300000000001,44
80.60878070175438,203.4762373572346,1074.7,0.9047029702970296,85.44300000000001,44
79.82301754385965,202.93075196329676,1074.7,0.9047029702970296,80.20375,44
79.0371403508772,202.536927705161,1074.7,0.9034653465346536,80.20375,44
77.25354385964913,200.51141954636412,1074.7,0.9034653465346536,80.20375,44
75.46994736842106,200.28422055137867,1074.7,0.9022277227722773,77.59875,44
73.55155263157896,196.97283696642896,1074.7,0.9034653465346536,80.20375,44
71.63327192982456,196.4486558704711,1074.7,0.9034653465346536,76.96175,44
71.3176403508772,194.58927157432203,1074.7,0.9047029702970296,76.96175,44
71.00185087719298,193.00342714102544,1074.7,0.9047029702970296,79.4775,44
70.58978070175439,192.97821811326975,1074.7,0.9047029702970296,79.4775,44
70.17770175438596,192.96988122286567,1074.7,0.9047029702970296,79.4775,44
70.58978070175439,192.97821811326975,1074.7,0.9047029702970296,79.4775,44
18.255807017543862,40.92393190780044,155.31,0.8849009900990099,0.0,45
18.563122807017542,41.21861919946432,155.31,0.8849009900990099,0.0,45
18.36140175438596,40.92172476244243,155.31,0.8861386138613861,0.0,45
18.15967543859649,40.75323619692117,155.31,0.8861386138613861,0.0,45
19.85083333333333,40.7030566378281,145.35,0.8910891089108911,0.0,45
21.54216666666667,42.742467934908326,135.4,0.8910891089108911,0.0,45
21.39004385964912,42.46892594839724,135.4,0.8910891089108911,0.0,45
21.23792105263158,42.24425114014856,135.4,0.8910891089108911,0.0,45
21.471192982456145,42.53877824151761,135.4,0.8910891089108911,0.0,45
21.70456140350877,42.90231268000196,135.4,0.8910891089108911,0.0,45
21.80004385964912,43.06875837693493,134.4,0.8910891089108911,0.0,45
21.895535087719303,43.26814386646601,134.4,0.8910891089108911,0.0,45
23.401228070175435,43.40316811731708,134.4,0.8948019801980198,15.9405,45
24.90721929824561,45.42360033168964,137.03,0.8948019801980198,15.081,45
26.972026315789478,48.43576052610989,191.43,0.8960396039603961,31.964,45
29.036912280701756,55.22309825912858,268.81,0.8960396039603961,36.535250000000005,45
28.934359649122804,54.24542179436223,268.81,0.8960396039603961,38.777,45
28.831719298245613,53.43929990077631,268.81,0.8960396039603961,38.777,45
28.763675438596493,52.25953716820807,263.33,0.8972772277227723,44.5835,45
28.69538596491228,51.57626661153584,257.85,0.8972772277227723,42.93975,45
32.7555701754386,54.76304849025809,257.85,0.900990099009901,81.29575,45
36.81545614035088,66.17560658375675,326.67,0.900990099009901,87.1495,45
36.52991228070175,65.7518953433958,326.67,0.900990099009901,87.1495,45
36.24436842105264,65.42389837910687,326.67,0.900990099009901,87.1495,45
37.46102631578948,65.56233643572205,316.69,0.9022277227722773,97.69,45
38.67736842105264,66.61886640976016,306.7,0.9022277227722773,100.69,45
38.10633333333334,66.10443505232475,306.7,0.9022277227722773,98.44,45
37.53526315789474,66.15034729278965,306.7,0.900990099009901,98.44,45
37.83917543859648,64.95030717800819,306.7,0.9034653465346536,97.64275,45
38.14300000000001,64.89314308923556,306.7,0.9034653465346536,100.69,45
37.73412280701755,64.7093068846299,306.7,0.9034653465346536,98.50575,45
37.32497368421053,64.90743697676797,306.7,0.9022277227722773,98.50575,45
37.094701754385966,64.60841251217903,306.7,0.9022277227722773,97.69275,45
36.86433333333334,64.38011253975306,306.7,0.9022277227722773,92.58025,45
36.5628947368421,63.94506756118686,306.7,0.9022277227722773,96.33825,45
36.26155263157895,63.68414478385643,306.7,0.9022277227722773,96.33825,45
36.32141228070176,63.77530682508576,306.7,0.9022277227722773,96.33825,45
36.38118421052632,63.87091547518583,306.7,0.9022277227722773,96.33825,45
37.71633333333334,63.86223778020142,306.7,0.9047029702970296,98.46775,45
39.05124561403509,65.20481909379232,306.7,0.9047029702970296,100.87,45
38.72049122807018,65.07803413741219,306.7,0.9047029702970296,100.87,45
38.389813157894736,65.07946452701574,306.7,0.9047029702970296,100.87,45
38.38413596491228,65.01787681889235,306.7,0.9047029702970296,100.87,45
38.37863157894736,64.96105480001322,306.7,0.9047029702970296,100.87,45
32.88809649122808,51.45783256082463,219.79,0.9108910891089108,54.971,45
27.397736842105264,61.96513948674327,282.99,0.8873762376237624,0.0,45
26.773236842105263,61.14934327324145,282.99,0.8873762376237624,0.0,45
26.148701754385968,61.05512068599209,282.99,0.8861386138613861,0.0,45
26.594394736842105,60.79080003616908,282.99,0.8873762376237624,0.0,45
27.04007894736842,61.80840811951112,282.99,0.8873762376237624,0.0,45
28.543973684210524,60.10603838504442,282.99,0.8935643564356436,0.0,45
30.048087719298245,60.62124242727021,282.99,0.8935643564356436,0.0,45
