mean,std,max,min,median,non_zero_fraction,zero_fraction,nan_fraction,percentile_25,percentile_75,user_id
31.102473684210523,61.582229197424155,282.99,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,109
31.59540350877193,62.18799137396042,282.99,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,109
30.99731578947368,61.4955222133187,282.99,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,109
30.399263157894733,61.46224625657271,282.99,0.0,0.0,0.8923267326732673,0.10767326732673267,0.8589108910891089,0.0,0.0,109
30.94981578947368,61.46867434913578,282.99,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,109
31.50038596491228,61.97413759330406,282.99,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,109
37.442947368421045,67.7605667223067,290.02,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,81.1685,109
43.38585087719297,82.55818532718237,387.94,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,94.00975,109
42.5974298245614,81.66868270667591,387.94,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,91.10475,109
41.809008771929825,81.64202394595002,387.94,0.0,0.0,0.8972772277227723,0.10272277227722772,0.8589108910891089,0.0,90.30175,109
42.35407894736842,80.65919178659229,374.48,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,90.30175,109
42.89901754385964,80.53395780772657,361.01,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,94.00975,109
42.24664035087719,79.66918601473243,361.01,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,94.29675,109
41.594298245614034,78.93215079706168,361.01,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,92.929,109
42.5969298245614,78.10138035070378,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,92.02375,109
43.59980614035087,78.2987042605367,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,100.376,109
42.99933245614035,77.83790590508318,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,97.881,109
42.398841228070175,77.90380770196616,361.01,0.0,0.0,0.900990099009901,0.09900990099009901,0.8589108910891089,0.0,97.881,109
43.15391140350877,77.95946632112968,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,100.376,109
43.908814912280704,78.46622200963063,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,103.465,109
42.95548157894737,77.68229011399896,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,97.881,109
42.00192017543859,77.46649240631089,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,97.881,109
43.58074561403509,77.29500416669505,361.01,0.0,0.0,0.905940594059406,0.09405940594059406,0.8589108910891089,0.0,97.881,109
45.15963157894737,78.29052836001054,361.01,0.0,0.0,0.905940594059406,0.09405940594059406,0.8589108910891089,0.0,102.635,109
44.641114035087725,77.9975657236166,361.01,0.0,0.0,0.905940594059406,0.09405940594059406,0.8589108910891089,0.0,101.935,109
44.12261403508773,78.09694171926841,361.01,0.0,0.0,0.9047029702970297,0.0952970297029703,0.8589108910891089,0.0,101.935,109
46.12895614035087,77.67426562360407,361.01,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,101.935,109
48.13518421052632,78.80753353431528,361.01,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,106.08500000000001,109
49.57419298245615,81.10569513692516,378.39,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,106.08500000000001,109
51.01329824561404,84.06502051640466,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,106.67,109
51.44918421052632,84.7317318363806,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,106.6275,109
51.88490350877193,85.89906055354597,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,107.9,109
51.43440350877193,85.76471459236646,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,107.9,109
50.98393859649123,85.89990094066269,395.78,0.0,0.0,0.9084158415841584,0.09158415841584158,0.8589108910891089,0.0,107.9,109
51.256166666666665,85.58385266337623,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,107.9,109
51.52844298245614,85.60491217626999,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,108.8275,109
50.81266228070176,85.00193265753117,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,107.9,109
50.09686403508771,85.08391078573071,395.78,0.0,0.0,0.9084158415841584,0.09158415841584158,0.8589108910891089,0.0,107.9,109
50.43250877192983,84.81814513178925,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,106.5875,109
50.76814912280701,85.22855344590796,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,107.9,109
50.658412280701754,85.12828657638006,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,107.9,109
50.548842105263155,85.03602900130703,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,107.9,109
50.45316666666667,84.98668968371902,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,107.9,109
50.35748245614035,84.9409781590934,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,107.9,109
50.53265789473684,84.96365259102029,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,106.7225,109
50.70764912280702,84.99999362467257,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,106.5875,109
50.53265789473684,84.96365259102029,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,106.7225,109
16.094605263157895,39.12220829964783,155.31,0.0,0.0,0.8824257425742574,0.11757425742574257,0.8589108910891089,0.0,0.0,11
16.405868421052634,39.45763764251056,155.31,0.0,0.0,0.8824257425742574,0.11757425742574257,0.8589108910891089,0.0,0.0,11
16.295698245614037,39.1709206351624,155.31,0.0,0.0,0.8849009900990099,0.1150990099009901,0.8589108910891089,0.0,0.0,11
16.185438596491228,39.030430889908814,155.31,0.0,0.0,0.8849009900990099,0.1150990099009901,0.8589108910891089,0.0,0.0,11
17.977561403508773,39.22278989482217,145.35,0.0,0.0,0.8898514851485149,0.11014851485148515,0.8589108910891089,0.0,0.0,11
19.769868421052635,41.552331543267805,135.4,0.0,0.0,0.8898514851485149,0.11014851485148515,0.8589108910891089,0.0,0.0,11
19.621552631578947,41.27600818408013,135.4,0.0,0.0,0.8898514851485149,0.11014851485148515,0.8589108910891089,0.0,0.0,11
19.473149122807015,41.04970296772716,135.4,0.0,0.0,0.8898514851485149,0.11014851485148515,0.8589108910891089,0.0,0.0,11
19.718,41.366585789238236,135.4,0.0,0.0,0.8898514851485149,0.11014851485148515,0.8589108910891089,0.0,0.0,11
19.96286842105263,41.75330680360097,135.4,0.0,0.0,0.8898514851485149,0.11014851485148515,0.8589108910891089,0.0,0.0,11
20.017035087719297,41.83905194887976,134.4,0.0,0.0,0.8898514851485149,0.11014851485148515,0.8589108910891089,0.0,0.0,11
20.071122807017545,41.95451662336046,134.4,0.0,0.0,0.8898514851485149,0.11014851485148515,0.8589108910891089,0.0,0.0,11
21.574745614035088,42.1788817191294,134.4,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,11
23.078754385964913,44.33656899330881,137.03,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,11
25.094526315789473,47.4018448571586,191.43,0.0,0.0,0.8948019801980198,0.1051980198019802,0.8589108910891089,0.0,8.25,11
27.110377192982458,54.303201215696255,268.81,0.0,0.0,0.8948019801980198,0.1051980198019802,0.8589108910891089,0.0,8.25,11
26.998999999999995,53.28187500969418,268.81,0.0,0.0,0.8948019801980198,0.1051980198019802,0.8589108910891089,0.0,8.25,11
26.88754385964912,52.43303284504833,268.81,0.0,0.0,0.8948019801980198,0.1051980198019802,0.8589108910891089,0.0,8.25,11
26.839394736842102,51.2439574452258,263.33,0.0,0.0,0.8960396039603961,0.10396039603960396,0.8589108910891089,0.0,17.831,11
26.791,50.559818643256015,257.85,0.0,0.0,0.8960396039603961,0.10396039603960396,0.8589108910891089,0.0,17.831,11
31.64628070175439,54.01367400954137,257.85,0.0,0.0,0.900990099009901,0.09900990099009901,0.8589108910891089,0.0,75.07375,11
36.50129824561403,66.5404330056758,326.67,0.0,0.0,0.900990099009901,0.09900990099009901,0.8589108910891089,0.0,83.23575,11
36.220666666666666,66.12476034366685,326.67,0.0,0.0,0.900990099009901,0.09900990099009901,0.8589108910891089,0.0,83.04525000000001,11
35.940122807017545,65.80447701168399,326.67,0.0,0.0,0.900990099009901,0.09900990099009901,0.8589108910891089,0.0,82.855,11
37.33348245614035,66.21965246582302,316.69,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,96.77950000000001,11
38.72661403508773,67.56930764679635,306.7,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,100.69,11
38.72661403508773,67.56930764679635,306.7,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,100.69,11
38.72661403508773,67.56930764679635,306.7,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,100.69,11
38.53347368421053,66.36611649483112,306.7,0.0,0.0,0.9034653465346535,0.09653465346534654,0.8589108910891089,0.0,100.69,11
38.340210526315786,65.78991000542301,306.7,0.0,0.0,0.9034653465346535,0.09653465346534654,0.8589108910891089,0.0,100.69,11
37.916859649122806,65.5913561136655,306.7,0.0,0.0,0.9034653465346535,0.09653465346534654,0.8589108910891089,0.0,98.50575,11
37.49323684210527,65.76909561129361,306.7,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,98.50575,11
37.26971929824561,65.48352499506206,306.7,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,97.69275,11
37.04610526315789,65.26780378439571,306.7,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,92.58024999999999,11
36.78024561403509,64.8523937208155,306.7,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,96.33825,11
36.51440350877193,64.6061184836015,306.7,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,96.33825,11
36.52400000000001,64.62574169239402,306.7,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,96.33825,11
36.53359649122807,64.64557473109521,306.7,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,96.33825,11
37.890912280701755,64.62973016099095,306.7,0.0,0.0,0.9047029702970297,0.0952970297029703,0.8589108910891089,0.0,98.46775000000001,11
39.247982456140356,65.94612471038973,306.7,0.0,0.0,0.9047029702970297,0.0952970297029703,0.8589108910891089,0.0,100.87,11
38.67033333333333,65.79962154955678,306.7,0.0,0.0,0.9047029702970297,0.0952970297029703,0.8589108910891089,0.0,100.87,11
38.092757894736835,65.90214439779191,306.7,0.0,0.0,0.9047029702970297,0.0952970297029703,0.8589108910891089,0.0,100.87,11
38.11728070175438,65.83219259484898,306.7,0.0,0.0,0.9047029702970297,0.0952970297029703,0.8589108910891089,0.0,100.87,11
38.141885964912284,65.76811679026034,306.7,0.0,0.0,0.9047029702970297,0.0952970297029703,0.8589108910891089,0.0,100.87,11
32.69512280701754,52.7252553632273,219.79,0.0,0.0,0.9108910891089109,0.0891089108910891,0.8589108910891089,0.0,54.971000000000004,11
27.24843859649123,62.759746422020974,282.99,0.0,0.0,0.8873762376237624,0.11262376237623763,0.8589108910891089,0.0,0.0,11
26.62393859649123,61.95289596440774,282.99,0.0,0.0,0.8873762376237624,0.11262376237623763,0.8589108910891089,0.0,0.0,11
25.999403508771927,61.85837666252216,282.99,0.0,0.0,0.8861386138613861,0.11386138613861387,0.8589108910891089,0.0,0.0,11
26.421675438596495,61.561480588423635,282.99,0.0,0.0,0.8873762376237624,0.11262376237623763,0.8589108910891089,0.0,0.0,11
26.843938596491228,62.53041018368231,282.99,0.0,0.0,0.8873762376237624,0.11262376237623763,0.8589108910891089,0.0,0.0,11
28.672570175438594,61.774273918793625,282.99,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,11
30.501368421052632,62.981817411011875,282.99,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,11
30.98759649122807,63.50839228324169,282.99,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,11
31.473771929824565,64.09456512655098,282.99,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,11
30.875684210526316,63.4217587241895,282.99,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,11
30.277631578947368,63.388336235003266,282.99,0.0,0.0,0.8923267326732673,0.10767326732673267,0.8589108910891089,0.0,0.0,11
30.83335964912281,63.40396021230867,282.99,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,11
31.38919298245614,63.90343254022124,282.99,0.0,0.0,0.8935643564356436,0.10643564356435643,0.8589108910891089,0.0,0.0,11
37.671192982456134,70.57227520711892,290.02,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,62.546,11
43.95348245614035,85.84684958890686,387.94,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,90.30175,11
43.165061403508766,84.99708430983493,387.94,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,89.077,11
42.37664035087719,84.9767831023688,387.94,0.0,0.0,0.8972772277227723,0.10272277227722772,0.8589108910891089,0.0,75.65950000000001,11
42.89513157894737,83.93265290722367,374.48,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,86.49125000000001,11
43.413666666666664,83.71058937556657,361.01,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,90.30175,11
42.89225438596491,83.03996398875242,361.01,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,91.16275,11
42.37096491228069,82.48417818399491,361.01,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,89.38375,11
43.32947368421052,81.5197333499997,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,85.21125,11
44.288227192982454,81.54114191416869,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,97.881,11
43.68775350877193,81.10391115948319,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,94.58375,11
43.08726228070176,81.17229923070872,361.01,0.0,0.0,0.900990099009901,0.09900990099009901,0.8589108910891089,0.0,94.58375,11
43.84584122807018,81.22300405858134,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,97.881,11
44.60425350877193,81.70677197787823,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,100.376,11
43.13743771929825,80.58213448462898,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,93.721,11
41.67045526315789,80.38105291803676,361.01,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,92.02375,11
43.25288596491228,80.22768955504618,361.01,0.0,0.0,0.905940594059406,0.09405940594059406,0.8589108910891089,0.0,92.02375,11
44.835298245614034,81.19215369594754,361.01,0.0,0.0,0.905940594059406,0.09405940594059406,0.8589108910891089,0.0,100.376,11
44.31678070175438,80.90760117662012,361.01,0.0,0.0,0.905940594059406,0.09405940594059406,0.8589108910891089,0.0,97.881,11
43.798280701754386,81.00131273736953,361.01,0.0,0.0,0.9047029702970297,0.0952970297029703,0.8589108910891089,0.0,97.881,11
45.8024298245614,80.59988300601638,361.01,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,97.881,11
47.806552631578946,81.69869158646105,361.01,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,102.635,11
49.33266666666666,84.28559251122076,378.39,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,102.635,11
50.8589649122807,87.49576289330783,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,103.935,11
50.68004385964912,87.13980368253029,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,105.23,11
50.50114035087719,86.83321398626026,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,105.8375,11
50.050640350877195,86.69306150055225,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,105.8375,11
49.600175438596494,86.8195595406715,395.78,0.0,0.0,0.9084158415841584,0.09158415841584158,0.8589108910891089,0.0,105.8375,11
49.82557894736842,86.52034847894738,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,105.8375,11
50.05102631578947,86.55675927709169,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,106.5875,11
49.33524561403509,85.9480448512805,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,105.8375,11
48.619447368421056,86.01671901982346,395.78,0.0,0.0,0.9084158415841584,0.09158415841584158,0.8589108910891089,0.0,105.8375,11
48.990289473684214,85.71777834014557,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,103.465,11
49.361219298245615,86.0912687103345,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,105.8375,11
49.324026315789474,86.04516437966281,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,105.8375,11
49.28690350877193,86.00119050729484,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,105.8375,11
49.18662280701754,85.95671311939572,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,105.8375,11
49.0863245614035,85.91589711796061,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,105.8375,11
49.293061403508766,85.88081793379997,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,105.8375,11
49.499605263157896,85.86454555349542,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,104.6525,11
49.293061403508766,85.88081793379997,395.78,0.0,0.0,0.9096534653465347,0.09034653465346534,0.8589108910891089,0.0,105.8375,11
13.274807017543859,34.84334225707752,176.49,0.0,0.0,0.879950495049505,0.12004950495049505,0.8589108910891089,0.0,0.0,110
12.927754385964914,34.776146145534874,176.49,0.0,0.0,0.8787128712871287,0.12128712871287128,0.8589108910891089,0.0,0.0,110
13.239201754385967,34.7994203339424,176.49,0.0,0.0,0.879950495049505,0.12004950495049505,0.8589108910891089,0.0,0.0,110
13.550649122807016,35.18501611745447,176.49,0.0,0.0,0.879950495049505,0.12004950495049505,0.8589108910891089,0.0,0.0,110
14.483649122807018,35.52501492342296,176.49,0.0,0.0,0.8824257425742574,0.11757425742574257,0.8589108910891089,0.0,0.0,110
15.416526315789474,38.002119346630984,176.49,0.0,0.0,0.8824257425742574,0.11757425742574257,0.8589108910891089,0.0,0.0,110
15.669640350877193,38.436367116768395,182.31,0.0,0.0,0.8824257425742574,0.11757425742574257,0.8589108910891089,0.0,0.0,110
15.922763157894739,38.99658552203049,188.12,0.0,0.0,0.8824257425742574,0.11757425742574257,0.8589108910891089,0.0,0.0,110
15.57061403508772,38.589322272622674,188.12,0.0,0.0,0.8824257425742574,0.11757425742574257,0.8589108910891089,0.0,0.0,110
15.218464912280703,38.546231432058335,188.12,0.0,0.0,0.8811881188118812,0.1188118811881188,0.8589108910891089,0.0,0.0,110
15.651929824561405,38.65728188708677,188.12,0.0,0.0,0.8824257425742574,0.11757425742574257,0.8589108910891089,0.0,0.0,110
16.08538596491228,39.21858278059955,188.12,0.0,0.0,0.8824257425742574,0.11757425742574257,0.8589108910891089,0.0,0.0,110
11.66590350877193,25.784221532800906,110.0,0.0,0.0,0.8861386138613861,0.11386138613861387,0.8589108910891089,0.0,0.0,110
7.246403508771929,23.482378528921693,111.56,0.0,0.0,0.8725247524752475,0.12747524752475248,0.8589108910891089,0.0,0.0,110
6.919219298245613,22.785133373048073,111.56,0.0,0.0,0.8725247524752475,0.12747524752475248,0.8589108910891089,0.0,0.0,110
6.592026315789473,22.61216284835923,111.56,0.0,0.0,0.8712871287128713,0.12871287128712872,0.8589108910891089,0.0,0.0,110
6.264842105263158,21.877342547674754,111.56,0.0,0.0,0.8712871287128713,0.12871287128712872,0.8589108910891089,0.0,0.0,110
5.937649122807018,21.687178655488772,111.56,0.0,0.0,0.870049504950495,0.12995049504950495,0.8589108910891089,0.0,0.0,110
6.388912280701755,21.77093627222376,111.56,0.0,0.0,0.8725247524752475,0.12747524752475248,0.8589108910891089,0.0,0.0,110
6.840175438596491,23.242254828029765,111.56,0.0,0.0,0.8712871287128713,0.12871287128712872,0.8589108910891089,0.0,0.0,110
66.44562280701754,274.22879240702594,1795.2,0.0,0.0,0.8873762376237624,0.11262376237623763,0.8589108910891089,0.0,0.0,110
126.05266666666664,548.0832540853216,3590.5,0.0,0.0,0.8873762376237624,0.11262376237623763,0.8589108910891089,0.0,0.0,110
124.16863157894736,547.3994417729455,3590.5,0.0,0.0,0.8873762376237624,0.11262376237623763,0.8589108910891089,0.0,0.0,110
122.28459649122804,547.4544277016945,3590.5,0.0,0.0,0.8861386138613861,0.11386138613861387,0.8589108910891089,0.0,0.0,110
118.245149122807,542.2974560173494,3590.5,0.0,0.0,0.8873762376237624,0.11262376237623763,0.8589108910891089,0.0,0.0,110
114.2056394736842,541.1654805954108,3590.5,0.0,0.0,0.8873762376237624,0.11262376237623763,0.8589108910891089,0.0,0.0,110
114.5743640350877,541.0917320914841,3590.5,0.0,0.0,0.8886138613861386,0.11138613861386139,0.8589108910891089,0.0,0.0,110
114.94301754385964,541.0431408475616,3590.5,0.0,0.0,0.8886138613861386,0.11138613861386139,0.8589108910891089,0.0,0.0,110
118.80237368421052,540.3992179333018,3590.5,0.0,0.0,0.8997524752475248,0.10024752475247525,0.8589108910891089,0.0,35.63175,110
122.66180087719297,540.1061667577711,3590.5,0.0,0.0,0.8997524752475248,0.10024752475247525,0.8589108910891089,0.0,68.80925,110
122.3432745614035,540.1466441139596,3590.5,0.0,0.0,0.8997524752475248,0.10024752475247525,0.8589108910891089,0.0,58.496,110
122.02475701754386,540.2085277194269,3590.5,0.0,0.0,0.8985148514851485,0.10148514851485149,0.8589108910891089,0.0,58.496,110
161.15544736842105,621.7971230397254,3877.7,0.0,0.0,0.8997524752475248,0.10024752475247525,0.8589108910891089,0.0,71.292,110
200.28504385964914,767.8146782298977,4526.6,0.0,0.0,0.8997524752475248,0.10024752475247525,0.8589108910891089,0.0,71.292,110
181.46468421052634,690.5698055645604,4164.9,0.0,0.0,0.900990099009901,0.09900990099009901,0.8589108910891089,0.0,70.99,110
162.6440701754386,642.0730165414598,4164.9,0.0,0.0,0.900990099009901,0.09900990099009901,0.8589108910891089,0.0,71.306,110
162.07057017543858,640.3528476228337,4164.9,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,71.306,110
161.49801754385965,638.7642417686811,4164.9,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,71.58475,110
159.0608245614035,637.7762206612877,4164.9,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,71.58475,110
156.62363157894737,637.8491656466784,4164.9,0.0,0.0,0.900990099009901,0.09900990099009901,0.8589108910891089,0.0,71.306,110
151.2241052631579,630.3005882638104,4164.9,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,71.24175,110
145.82471929824558,628.537423202561,4164.9,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,70.174,110
146.1817543859649,628.3502091189116,4164.9,0.0,0.0,0.9034653465346535,0.09653465346534654,0.8589108910891089,0.0,70.165,110
146.5387543859649,628.2087637623601,4164.9,0.0,0.0,0.9034653465346535,0.09653465346534654,0.8589108910891089,0.0,71.21375,110
146.46765789473682,628.2211060814712,4164.9,0.0,0.0,0.9034653465346535,0.09653465346534654,0.8589108910891089,0.0,70.6585,110
146.39657894736843,628.2340172979324,4164.9,0.0,0.0,0.9034653465346535,0.09653465346534654,0.8589108910891089,0.0,70.1035,110
146.0891140350877,628.2802626528737,4164.9,0.0,0.0,0.9034653465346535,0.09653465346534654,0.8589108910891089,0.0,69.408,110
145.781649122807,628.3436562051927,4164.9,0.0,0.0,0.9022277227722773,0.09777227722772278,0.8589108910891089,0.0,69.408,110
145.99423684210524,628.298340919813,4164.9,0.0,0.0,0.9034653465346535,0.09653465346534654,0.8589108910891089,0.0,69.42075,110
146.20676315789473,628.2718329660346,4164.9,0.0,0.0,0.9034653465346535,0.09653465346534654,0.8589108910891089,0.0,70.42325,110
76.52602631578948,314.0243097818305,2082.5,0.0,0.0,0.9034653465346535,0.09653465346534654,0.8589108910891089,0.0,37.8435,110
6.843587719298244,23.797827535938872,121.18,0.0,0.0,0.8712871287128713,0.12871287128712872,0.8589108910891089,0.0,0.0,110
6.536280701754386,23.192697765021304,121.18,0.0,0.0,0.8712871287128713,0.12871287128712872,0.8589108910891089,0.0,0.0,110
6.228973684210527,23.04338597732951,121.18,0.0,0.0,0.870049504950495,0.12995049504950495,0.8589108910891089,0.0,0.0,110
5.921666666666666,22.409399326028183,121.18,0.0,0.0,0.870049504950495,0.12995049504950495,0.8589108910891089,0.0,0.0,110
5.614359649122807,22.24626918154652,121.18,0.0,0.0,0.8688118811881188,0.1311881188118812,0.8589108910891089,0.0,0.0,110
5.454850877192983,22.088441018405607,121.18,0.0,0.0,0.8688118811881188,0.1311881188118812,0.8589108910891089,0.0,0.0,110
5.295342105263159,22.06134573789378,121.18,0.0,0.0,0.8675742574257426,0.13242574257425743,0.8589108910891089,0.0,0.0,110
6.611763157894737,23.12103796407786,121.18,0.0,0.0,0.8725247524752475,0.12747524752475248,0.8589108910891089,0.0,0.0,110
7.928236842105264,26.10772112196596,123.47,0.0,0.0,0.8725247524752475,0.12747524752475248,0.8589108910891089,0.0,0.0,110
10.177596491228071,27.410022876377308,121.18,0.0,0.0,0.8787128712871287,0.12128712871287128,0.8589108910891089,0.0,0.0,110
12.426964912280702,35.94986410153885,220.26,0.0,0.0,0.8774752475247525,0.12252475247524752,0.8589108910891089,0.0,0.0,110
12.08198245614035,35.494517855898515,220.26,0.0,0.0,0.8774752475247525,0.12252475247524752,0.8589108910891089,0.0,0.0,110
11.737008771929824,35.418407630115446,220.26,0.0,0.0,0.8762376237623762,0.12376237623762376,0.8589108910891089,0.0,0.0,110
11.392026315789474,34.94926908586886,220.26,0.0,0.0,0.8762376237623762,0.12376237623762376,0.8589108910891089,0.0,0.0,110
11.047052631578948,34.86508231394654,220.26,0.0,0.0,0.875,0.125,0.8589108910891089,0.0,0.0,110
10.895973684210524,34.80004673642995,220.26,0.0,0.0,0.875,0.125,0.8589108910891089,0.0,0.0,110
