0,79.128,0,79.128,0,0,0,101.24,176.49,88.993,66.36,75.93,110.81,67.188,132.72,63.683,132.72,102.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.892,39.81,40.798,18
0,39.564,0,79.128,0,0,0,101.24,176.49,88.993,66.36,75.93,110.81,67.188,132.72,63.683,132.72,102.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.892,39.81,40.798,18
0,0,0,79.128,0,0,0,101.24,176.49,88.993,66.36,75.93,110.81,67.188,132.72,63.683,132.72,102.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.892,39.81,40.798,18
0,37.965,0,77.529,0,0,0,101.24,176.49,88.993,66.36,75.93,110.81,67.188,132.72,65.847,132.72,102.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.45,39.81,40.379,18
0,75.93,0,75.93,0,0,0,101.24,176.49,88.993,66.36,75.93,110.81,67.188,132.72,68.011,132.72,102.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.007,39.81,39.961,18
0,72.804,0,72.804,0,0,0,101.24,176.49,85.857,66.36,75.93,109.45,67.188,132.72,67.483,132.72,102.06,66.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.192,39.81,38.166,18
0,69.677,0,69.677,0,0,0,101.24,176.49,82.72,66.36,75.93,108.08,67.188,132.72,66.955,132.72,102.06,132.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.376,39.81,36.371,18
0,74.984,0,74.984,0,0,0,95.536,182.31,83.791,85.196,86.481,109.54,65.658,132.72,65.489,132.72,101.85,132.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.946,35.531,37.667,18
0,80.29,0,80.29,0,0,0,89.832,188.12,84.863,104.03,97.033,111,64.128,132.72,64.023,132.72,101.65,132.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.517,31.251,38.963,18
0,40.145,0,80.29,0,0,0,89.832,188.12,84.863,104.03,97.033,111,64.128,132.72,64.023,132.72,101.65,132.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.517,31.251,38.963,18
0,0,0,80.29,0,0,0,89.832,188.12,84.863,104.03,97.033,111,64.128,132.72,64.023,132.72,101.65,132.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.517,31.251,38.963,18
0,44.497,0,84.642,0,0,0,89.832,188.12,84.863,104.03,97.033,111,64.128,132.72,64.023,132.72,99.631,132.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.331,31.251,40.734,18
0,88.993,0,88.993,0,0,0,89.832,188.12,84.863,104.03,97.033,111,64.128,132.72,64.023,132.72,97.613,132.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.145,31.251,42.505,18
