111.71,61.257,345.16,247.84,0,413.29,59.423,47.784,59.423,80.121,70.707,59.423,57.129,46.069,55.462,53.414,47.784,59.469,40.06,62.761,0,0,0,0,0,0,0,0,0,0,0,0,73.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.29,0,0,0,0,0,0,0,0,0,0,258.84,157.85,13.824,61
81.34,61.051,345.16,247.84,0,413.29,59.423,47.784,59.423,80.121,70.707,59.423,57.129,46.069,55.462,53.414,47.784,59.469,40.06,62.761,25.485,0,0,0,0,0,0,0,0,0,0,0,73.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.29,0,0,0,0,0,0,0,0,0,0,258.84,157.85,13.604,61
50.969,60.845,345.16,247.84,0,413.29,59.423,47.784,59.423,80.121,70.707,59.423,57.129,46.069,55.462,53.414,47.784,59.469,40.06,62.761,50.969,0,0,0,0,0,0,0,0,0,0,0,73.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.29,0,0,0,0,0,0,0,0,0,0,258.84,157.85,13.385,61
50.186,60.602,345.16,247.84,0,413.29,59.423,47.784,59.423,80.121,70.707,59.423,57.129,46.069,55.462,53.414,47.784,59.469,40.06,62.761,50.969,25.038,0,0,0,0,0,0,0,0,0,0,73.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.29,0,0,0,0,0,0,0,0,0,0,258.84,157.85,13.198,61
49.402,60.358,345.16,247.84,0,413.29,59.423,47.784,59.423,80.121,70.707,59.423,57.129,46.069,55.462,53.414,47.784,59.469,40.06,62.761,50.969,50.076,0,0,0,0,0,0,0,0,0,0,73.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.29,0,0,0,0,0,0,0,0,0,0,258.84,157.85,13.01,61
49.156,54.563,345.16,247.84,0,413.29,56.44,47.784,56.44,80.121,68.456,59.423,57.129,46.069,55.462,53.414,47.784,58.61,40.06,60.518,50.969,50.076,23.892,21.699,25.485,0,0,0,0,0,0,0,73.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.29,0,0,0,0,0,0,0,0,0,0,258.84,157.85,12.136,61
48.911,48.769,345.16,247.84,0,413.29,53.458,47.784,53.458,80.121,66.204,59.423,57.129,46.069,55.462,53.414,47.784,57.752,40.06,58.275,50.969,50.076,47.784,43.399,50.969,0,0,0,0,0,0,0,73.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.29,0,0,0,0,0,0,0,0,0,0,258.84,157.85,11.261,61
50.518,50.568,345.16,247.84,0,413.29,55.718,47.784,55.718,74.774,66.204,60.269,57.129,46.069,55.462,54.261,47.784,57.701,40.06,58.275,50.667,50.076,49.426,45.676,50.969,0,0,0,0,0,0,0,69.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.29,0,0,0,0,0,0,0,0,0,0,258.84,140.19,9.8231,61
52.126,52.366,345.16,247.84,0,413.29,57.979,47.784,57.979,69.427,66.204,61.115,57.129,46.069,55.462,55.108,47.784,57.649,40.06,58.275,50.364,50.076,51.069,47.953,50.969,0,0,0,0,0,0,0,66.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.29,0,0,0,0,0,0,0,0,0,0,258.84,122.53,8.3853,61
53.14,52.406,345.16,247.84,0,413.29,57.827,47.784,57.827,69.427,66.204,61.115,57.129,46.069,55.462,55.108,47.784,57.649,40.06,58.275,50.364,50.076,51.069,47.953,50.969,0,0,0,0,0,0,0,66.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.29,0,0,0,0,0,0,0,0,0,0,258.84,122.53,8.2068,61
54.155,52.445,345.16,247.84,0,413.29,57.675,47.784,57.675,69.427,66.204,61.115,57.129,46.069,55.462,55.108,47.784,57.649,40.06,58.275,50.364,50.076,51.069,47.953,50.969,0,0,0,0,0,0,0,66.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.29,0,0,0,0,0,0,0,0,0,0,258.84,122.53,8.0283,61
52.612,52.352,345.16,247.84,0,413.29,57.675,47.784,57.675,69.427,66.204,59.393,57.129,46.069,55.462,55.108,47.784,57.649,40.06,58.275,50.364,50.076,51.069,47.953,50.969,0,0,0,0,0,0,0,66.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.29,0,0,0,0,0,0,0,0,0,0,258.84,122.53,7.9804,61
