111.29,0,118.97,0,0,0,112,106.67,112,90.108,112,109.41,126.94,109.85,113.34,155.31,108.33,111.95,97.069,0,0,0,0,0,0,0,0,0,0,0,0,134.4,0,134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.326,0,57.326,20.306,93.857,74
104.18,0,118.52,0,0,0,112,106.67,112,90.108,112,109.41,126.94,109.85,113.34,155.31,108.33,111.95,97.069,43.334,0,0,0,0,0,0,0,0,0,0,0,134.4,0,134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.763,0,56.763,20.131,93.857,74
97.069,0,118.07,0,0,0,112,106.67,112,90.108,112,109.41,126.94,109.85,113.34,155.31,108.33,111.95,97.069,86.668,0,0,0,0,0,0,0,0,0,0,0,134.4,0,134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.199,0,56.199,19.956,93.857,74
97.165,0,117.27,0,0,0,112,106.67,107.24,90.108,112,109.41,126.94,109.85,113.34,155.31,108.33,111.95,97.069,86.668,0,0,0,0,0,0,0,0,0,0,0,134.4,0,134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.37,0,33.37,19.956,91.687,74
97.26,0,116.48,0,0,0,112,106.67,102.47,90.108,112,109.41,126.94,109.85,113.34,155.31,108.33,111.95,97.069,86.668,0,0,0,0,0,0,0,0,0,0,0,134.4,0,134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.541,0,10.541,19.956,89.517,74
101.56,0,111.75,0,0,0,112,105.03,104.03,90.108,112,109.41,126.94,109.85,111.69,145.35,108.33,111.95,97.069,91.927,50.436,59.735,33.334,59.735,0,0,0,0,0,0,0,134.4,0,134.4,0,0,0,0,0,0,52.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.57,0,14.57,20.199,85.931,74
105.85,0,107.02,0,0,0,112,103.39,105.6,90.108,112,109.41,126.94,109.85,110.05,135.4,108.33,111.95,97.069,97.185,100.87,119.47,66.668,119.47,0,0,0,0,0,0,0,134.4,0,134.4,0,0,0,0,0,0,104.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.599,0,18.599,20.442,82.344,74
90.259,0,106.39,0,0,0,112,103.39,104.77,90.108,112,109.41,126.94,109.85,110.05,135.4,108.33,111.95,97.069,97.185,100.87,119.47,66.668,119.47,0,0,0,0,0,0,0,134.4,0,134.4,0,0,0,0,0,0,104.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.504,0,18.504,20.442,82.344,74
74.668,0,105.77,0,0,0,112,103.39,103.93,90.108,112,109.41,126.94,109.85,110.05,135.4,108.33,111.95,97.069,97.185,100.87,119.47,66.668,119.47,0,0,0,0,0,0,0,134.4,0,134.4,0,0,0,0,0,0,104.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.409,0,18.409,20.442,82.344,74
92.246,0,106.57,0,0,0,112,103.39,104.18,90.108,112,109.41,126.94,109.85,110.05,135.4,108.33,111.95,97.069,101.26,100.87,119.47,66.668,119.47,0,0,0,0,0,0,0,134.4,0,134.4,0,0,0,0,0,0,104.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.949,0,22.949,20.442,80.959,74
109.82,0,107.38,0,0,0,112,103.39,104.43,90.108,112,109.41,126.94,109.85,110.05,135.4,108.33,111.95,97.069,105.34,100.87,119.47,66.668,119.47,0,0,0,0,0,0,0,134.4,0,134.4,0,0,0,0,0,0,104.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.488,0,27.488,20.442,79.574,74
111.6,0,112.09,0,0,0,112,101.77,104.43,90.108,112,109.41,126.94,109.85,110.05,133.78,108.33,111.95,97.069,105.34,100.87,119.47,77.807,119.47,0,0,0,0,0,0,0,134.4,0,134.4,0,0,0,0,0,0,104.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.268,0,24.268,20.158,79.574,74
