87.721,87.721,0,0,0,0,170.37,145.18,102.07,88.719,145.43,124.79,79.257,72.448,132.06,146.38,74.069,119.99,70.279,95.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.093,0,33.047,41.153,43
43.86,87.721,0,0,0,0,170.37,145.18,102.07,88.719,145.43,124.79,79.257,72.448,132.06,146.38,74.069,119.99,70.279,95.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.093,0,33.047,41.153,43
0,87.721,0,0,0,0,170.37,145.18,102.07,88.719,145.43,124.79,79.257,72.448,132.06,146.38,74.069,119.99,70.279,95.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.093,0,33.047,41.153,43
0,43.86,0,0,0,0,170.37,145.18,102.07,88.719,145.43,124.79,79.257,72.448,132.06,146.38,74.069,119.99,70.279,95.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.093,0,33.047,41.153,43
0,0,0,0,0,0,170.37,145.18,102.07,88.719,145.43,124.79,79.257,72.448,132.06,146.38,74.069,119.99,70.279,95.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.093,0,33.047,41.153,43
49.762,46.332,101.99,0,66.736,0,151.17,143.99,102.07,87.749,145.43,124.79,79.257,72.448,132.06,146.38,74.069,119.99,70.279,100.68,50.248,91.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.432,0,33.395,41.219,43
99.524,92.665,203.98,0,133.47,0,131.96,142.8,102.07,86.779,145.43,124.79,79.257,72.448,132.06,146.38,74.069,119.99,70.279,105.37,100.5,183.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.771,0,33.743,41.285,43
93.741,89.048,203.98,0,133.47,0,131.96,142.8,97.42,84.157,140.93,124.79,79.257,72.584,132.06,146.38,73.01,121.5,73.096,107.7,95.854,177.24,46.715,36.116,77.991,67.193,44.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.273,0,29.658,41.285,43
87.958,85.431,203.98,0,133.47,0,131.96,142.8,92.773,81.535,136.44,124.79,79.257,72.721,132.06,146.38,71.952,123.02,75.912,110.03,91.212,170.89,93.43,72.232,155.98,134.39,88.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.776,0,25.573,41.285,43
43.979,85.431,203.98,0,133.47,0,131.96,142.8,92.773,81.535,136.44,124.79,79.257,72.721,132.06,146.38,71.952,123.02,75.912,110.03,91.212,170.89,93.43,72.232,155.98,134.39,88.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.776,0,25.573,41.285,43
