270.67,110.62,600.36,110.62,0,133.65,0,133.65,98.895,81.529,84.535,81.529,0,93.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.894,0,94.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.1,518.38,27.626,16
182.78,110.3,600.36,110.3,0,133.65,0,133.65,98.895,81.529,84.535,81.529,0,93.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.894,0,94.894,0,0,0,0,0,0,47.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.42,518.38,27.626,16
94.894,109.98,600.36,109.98,0,133.65,0,133.65,98.895,81.529,84.535,81.529,0,93.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.894,0,94.894,0,0,0,0,0,0,94.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.75,518.38,27.626,16
98.345,109.95,600.36,109.95,0,133.65,0,133.65,98.895,81.529,84.535,81.529,0,93.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.894,0,94.894,0,0,0,0,0,0,98.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.44,518.38,27.626,16
101.8,109.91,600.36,109.91,0,133.65,0,133.65,98.895,81.529,84.535,81.529,0,93.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.894,0,94.894,0,0,0,0,0,0,101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.12,518.38,27.626,16
104.44,108.89,600.36,108.89,0,133.65,0,133.65,98.895,81.529,80.285,81.529,0,93.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.894,0,94.894,0,0,0,0,0,0,112.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.42,518.38,27.626,16
107.09,107.88,600.36,107.88,0,133.65,0,133.65,98.895,81.529,76.035,81.529,0,93.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.894,0,94.894,0,0,0,0,0,0,123.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.73,518.38,27.626,16
105.67,106.2,600.36,106.2,0,133.65,0,133.65,98.895,81.529,75.072,81.529,0,93.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.894,0,94.894,0,0,0,0,0,0,123.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.15,518.38,27.626,16
104.26,104.53,600.36,104.53,0,133.65,0,133.65,98.895,81.529,74.109,81.529,0,93.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.894,0,94.894,0,0,0,0,0,0,123.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.578,518.38,27.626,16
107.01,107.5,600.36,107.5,0,133.65,0,133.65,98.895,81.529,78.902,81.529,48.877,93.558,48.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.894,0,94.894,0,0,0,0,0,0,123.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.578,495.86,26.147,16
