77.685,0,77.685,0,0,0,53.936,59.888,111.37,55.895,77.305,124.47,171.68,144.61,58.678,67.873,98.269,144.13,71.067,104.82,55.895,117.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.757,48.903,0,29.46,92
38.842,0,77.685,0,0,0,53.936,59.888,111.37,55.895,77.305,124.47,171.68,144.61,58.678,67.873,98.269,144.13,71.067,104.82,55.895,117.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.757,48.903,0,29.46,92
0,0,77.685,0,0,0,53.936,59.888,111.37,55.895,77.305,124.47,171.68,144.61,58.678,67.873,98.269,144.13,71.067,104.82,55.895,117.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.757,48.903,0,29.46,92
27.948,0,66.79,0,0,0,53.936,58.907,111.37,55.895,77.305,124.47,171.68,144.61,58.678,67.873,98.269,144.13,71.067,104.82,55.895,117.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.393,48.414,0,29.46,92
55.895,0,55.895,0,0,0,53.936,57.926,111.37,55.895,77.305,124.47,171.68,144.61,58.678,67.873,98.269,144.13,71.067,104.82,55.895,117.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.029,47.925,0,29.46,92
74.028,0,74.028,0,0,0,54.266,57.926,111.37,55.895,77.305,121.29,167.78,146.82,58.678,67.873,98.269,144.13,71.067,104.82,50.709,126.61,55.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.07,51.321,0,29.372,92
92.161,0,92.161,0,0,0,54.597,57.926,111.37,55.895,77.305,118.11,163.89,149.03,58.678,67.873,98.269,144.13,71.067,104.82,45.522,135.3,111.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.111,54.718,0,29.283,92
87.841,0,87.841,0,0,0,55.828,58.121,111.37,55.895,77.305,122.2,156.73,147.85,58.241,67.873,102.79,144.13,71.067,104.82,45.522,135.3,103.66,58.962,29.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.339,42.191,0,31.573,92
83.52,0,83.52,0,0,0,57.06,58.316,111.37,55.895,77.305,126.3,149.58,146.66,57.803,67.873,107.32,144.13,71.067,104.82,45.522,135.3,95.529,117.92,59.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.566,29.663,0,33.864,92
41.76,0,83.52,0,0,0,57.06,58.316,111.37,55.895,77.305,126.3,149.58,146.66,57.803,67.873,107.32,144.13,71.067,104.82,45.522,135.3,95.529,117.92,59.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.566,29.663,0,33.864,92
